Date,Week,Month,Year,Truck_current,Barge_current,week_sin,week_cos,Pacific_Vessel_lag_1,Pacific_Vessel_lag_2,Pacific_Vessel_lag_4,Pacific_Vessel_lag_8,Pacific_Vessel_lag_13,Pacific_Vessel_lag_26,Pacific_Vessel_lag_52,Pacific_Vessel_rolling_mean_4,Pacific_Vessel_rolling_mean_8,Pacific_Vessel_rolling_mean_13,Pacific_Vessel_rolling_mean_26,Pacific_Vessel_rolling_std_4,Pacific_Vessel_rolling_std_8,Pacific_Vessel_rolling_std_13,Pacific_Vessel_rolling_std_26,Pacific_Vessel_change_1w,Pacific_Vessel_change_4w,Pacific_Vessel_pct_change_1w,Pacific_Vessel_pct_change_4w,target
2010-12-01,48,11,2010,119.0,142.5,-0.4647231720437684,0.88545602565321,147.27,163.9,166.27,152.02,166.27,194.77,209.03,157.9575,155.87875,161.33692307692309,161.06269230769232,8.781812170617167,6.340753532286951,10.860967870171981,13.995173613126738,-16.629999999999995,-7.119999999999976,-0.10146430750457591,-0.046116976488114414,137.77
2010-12-08,49,12,2010,121.0,170.94,-0.35460488704253595,0.9350162426854147,144.89,147.27,154.39,156.77,166.27,180.52,199.52,152.6125,154.98749999999998,159.69230769230768,159.14423076923077,8.539056837067323,7.377031439353501,11.642349529372794,12.53204314486016,-2.380000000000024,-21.380000000000024,-0.016160793101106963,-0.12858603476273545,147.27
2010-12-15,50,12,2010,122.0,177.67,-0.2393156642875578,0.970941817426052,137.77,144.89,163.9,152.02,190.02,175.77,185.27,148.45750000000004,152.6125,157.5,157.5,11.057888210081796,9.47993482497547,12.914373129707712,12.419252795559872,-7.119999999999976,-16.619999999999976,-0.04914072744840903,-0.10764945916186264,137.77
2010-12-22,51,12,2010,123.0,158.4,-0.12053668025532363,0.992708874098054,147.27,137.77,147.27,154.39,166.27,161.52,178.15,144.3,152.01875,154.21153846153848,156.40384615384616,4.49558301743675,9.669208030063276,8.698147164916543,11.992607081673558,9.5,-16.629999999999995,0.06895550555273289,-0.10146430750457591,128.27
2011-07-13,28,7,2011,147.0,137.3,-0.23931566428755743,-0.9709418174260521,133.02,137.77,147.27,142.52,147.27,137.77,128.27,140.7375,141.62875000000003,141.60615384615386,146.99576923076924,6.53918126883379,5.067576026641143,4.899599538839973,11.602623211353613,-4.75,-9.5,-0.034477752776366444,-0.06665731125456076,130.64
2011-07-20,29,7,2011,148.0,131.8,-0.3546048870425356,-0.9350162426854148,137.77,133.02,144.89,137.77,142.52,152.02,147.27,138.3625,141.03500000000003,140.87538461538463,146.99576923076924,4.893964820742655,5.224087069944354,4.688350128035631,11.602623211353613,4.75,-9.5,0.035708915952488374,-0.06450736742038432,128.27
2011-07-27,30,7,2011,149.0,119.26,-0.46472317204376806,-0.8854560256532101,130.64,137.77,137.77,147.27,133.02,133.02,152.02,134.8,140.14375,139.96153846153845,146.17346153846154,3.5644447908008,6.3479894173613545,5.438821634251762,11.983670536963542,-7.130000000000024,-14.25,-0.05175292153589328,-0.09835047277244813,130.64
2011-08-03,31,7,2011,149.0,110.7,-0.5680647467311556,-0.8229838658936566,128.27,130.64,133.02,142.52,142.52,128.27,159.14,132.425,137.76875,139.59615384615384,145.99076923076925,4.056817307529013,6.836418104539531,6.067268109097069,12.225974946180857,-2.369999999999976,-9.5,-0.018141457440293718,-0.06895550555273278,128.27
2011-08-10,32,8,2011,147.0,115.28,-0.663122658240795,-0.7485107481711013,130.64,128.27,137.77,147.27,142.52,137.77,156.77,131.83,136.28375,138.6823076923077,146.0819230769231,4.11458381856541,6.94631646990523,6.471400098181434,12.096720223013872,2.369999999999976,-2.380000000000024,0.018476650814687634,-0.017892046308825904,133.02
2011-08-17,33,8,2011,145.0,129.35,-0.7485107481711011,-0.6631226582407952,128.27,130.64,130.64,144.89,142.52,152.02,161.52,129.455,133.90875,137.58615384615385,145.71653846153848,1.368320137979538,5.8083276115363,6.95591060233418,12.494753120349689,-2.369999999999976,-9.5,-0.018141457440293718,-0.06895550555273278,152.02
2011-08-24,34,8,2011,144.0,133.02,-0.8229838658936564,-0.5680647467311559,133.02,128.27,128.27,137.77,137.77,156.77,171.02,130.05,132.425,136.85538461538462,144.98576923076922,2.273455519688114,3.7558830044259626,6.893118084223512,12.665788936526708,4.75,2.380000000000024,0.03703126218133623,0.01821800367421944,161.52
2011-08-31,35,8,2011,144.0,140.05,-0.8854560256532096,-0.4647231720437691,152.02,133.02,130.64,133.02,147.27,156.77,166.27,135.9875,134.20625,137.95153846153846,144.80307692307693,10.862821533407745,7.826318122669215,8.081304397756822,12.522459429116678,19.0,23.75,0.14283566380995327,0.18515631090668117,163.9
2011-09-07,36,9,2011,146.0,140.66,-0.9350162426854147,-0.3546048870425359,161.52,152.02,128.27,137.77,142.52,161.52,166.27,143.70750000000004,137.76875,139.0476923076923,144.98576923076922,15.694180184599222,12.374289517847252,10.151798817487615,12.73684456153259,9.5,30.880000000000024,0.062491777397710724,0.2363747703612984,166.27
2011-09-14,37,9,2011,146.0,145.25,-0.970941817426052,-0.23931566428755774,163.9,161.52,133.02,130.64,147.27,166.27,190.02,152.61500000000004,141.035,140.69230769230768,145.0773076923077,14.035292420656345,15.442781022677222,12.271670053314287,12.868301692980523,2.3799999999999955,35.629999999999995,0.01473501733531446,0.27777344663600223,163.9
2011-09-21,38,9,2011,145.0,158.4,-0.992708874098054,-0.12053668025532357,166.27,163.9,152.02,128.27,144.89,171.02,166.27,160.9275,145.48875,142.15384615384616,145.0773076923077,6.246937249564794,17.06884583720754,14.113556449067026,12.868301692980523,2.3700000000000045,33.25,0.014460036607687687,0.2499624116674184,152.02
2011-09-28,39,9,2011,143.0,172.16,-1.0,-1.8369701987210297e-16,163.9,166.27,161.52,130.64,137.77,166.27,161.52,163.89750000000004,149.94250000000002,143.61615384615385,144.80346153846156,1.9391815283774123,16.575455822219624,15.351221199229366,12.359854996661108,-2.3700000000000045,11.879999999999995,-0.014253924339929003,0.07814761215629518,152.02
2011-10-05,40,10,2011,141.0,171.86,-0.992708874098054,0.1205366802553232,152.02,163.9,163.9,128.27,133.02,161.52,152.02,161.52250000000004,152.615,144.71230769230772,144.25538461538463,6.432761848537541,14.627818898056969,15.407646453327866,11.666372951615298,-11.879999999999995,-9.5,-0.07248322147650998,-0.058816245666171385,161.52
2011-10-12,41,10,2011,140.0,160.54,-0.9709418174260521,0.23931566428755738,152.02,152.02,166.27,133.02,137.77,147.27,156.77,158.55250000000004,155.58375,146.17384615384617,143.89000000000001,7.604881655883946,10.92166122568524,15.104276181741957,11.245190260730464,0.0,-11.879999999999995,0.0,-0.07248322147650998,171.02
2011-10-19,42,10,2011,143.0,151.67,-0.9350162426854148,0.35460488704253557,161.52,152.02,163.9,152.02,130.64,142.52,152.02,157.365,159.14625,148.00076923076924,144.43807692307695,6.247887643035857,6.089379366691751,15.435781732464582,11.752344453506852,9.5,-4.75,0.062491777397710724,-0.028567991820532823,166.27
2011-10-26,43,10,2011,144.0,150.76,-0.8854560256532101,0.464723172043768,171.02,161.52,152.02,161.52,128.27,133.02,154.39,159.14500000000004,161.52125,151.1069230769231,145.5342307692308,9.095557523685223,6.596982941362858,15.711520393548946,12.844639714084712,9.5,7.1200000000000045,0.058816245666171385,0.043441122635753615,161.52
2011-11-02,44,10,2011,147.0,148.31,-0.822983865893657,0.5680647467311548,166.27,171.02,152.02,163.9,130.64,142.52,166.27,162.70750000000004,162.115,154.03,146.81307692307695,8.112169356384694,6.8072608294423915,14.604620844102156,13.19918748082141,-4.75,14.25,-0.027774529294819272,0.09373766609656631,152.02
2011-11-09,45,11,2011,147.0,135.47,-0.7485107481711011,0.6631226582407952,161.52,166.27,161.52,166.27,128.27,142.52,154.39,165.08250000000004,161.8175,156.4053846153846,147.54384615384618,4.547778761842628,6.770011078281993,12.89442878105611,13.475076571782845,-4.75,9.5,-0.028567991820532823,0.062491777397710724,147.27
2011-11-16,46,11,2011,150.0,135.47,-0.6631226582407955,0.7485107481711007,152.02,161.52,171.02,163.9,133.02,142.52,163.9,162.70750000000004,160.03625,158.2323076923077,147.9092307692308,8.112169356384694,7.286139360853337,9.91395410002596,13.462195934714424,-9.5,-9.5,-0.058816245666171385,-0.058816245666171385,152.02
2011-11-23,47,11,2011,151.0,129.35,-0.5680647467311559,0.8229838658936564,147.27,152.02,166.27,152.02,152.02,137.77,147.27,156.77000000000004,157.9575,159.32846153846154,148.09192307692308,8.672273827165139,8.324608527908113,7.350336552558916,13.418293488885697,-4.75,-23.75,-0.031245888698855362,-0.13887264647409658,147.27
2011-11-30,48,11,2011,150.0,123.85,-0.4647231720437684,0.88545602565321,152.02,147.27,161.52,152.02,161.52,147.27,144.89,153.20750000000004,157.9575,159.32846153846154,148.64000000000001,5.976952261256025,8.324608527908113,7.350336552558916,13.270030293862407,4.75,-14.25,0.032253683710192105,-0.08570397546159858,140.14
2011-12-07,49,12,2011,148.0,128.43,-0.35460488704253595,0.9350162426854147,147.27,152.02,152.02,161.52,163.9,142.52,137.77,149.64500000000004,157.36375,158.2323076923077,148.64,2.742413778650748,8.954186470986997,8.027623303159007,13.270030293862407,-4.75,-14.25,-0.031245888698855362,-0.08822436849925708,140.14
2011-12-14,50,12,2011,147.0,116.2,-0.2393156642875578,0.970941817426052,140.14,147.27,147.27,171.02,166.27,147.27,147.27,146.675,154.69125,156.4046153846154,148.54846153846154,4.898411307080453,10.579544194208385,9.242545298224309,13.3220423936605,-7.130000000000024,-11.880000000000024,-0.04841447681129918,-0.0781476121562954,142.52
2011-12-21,51,12,2011,144.0,107.94,-0.12053668025532363,0.992708874098054,140.14,140.14,152.02,166.27,163.9,144.89,137.77,144.8925,150.83125,154.3946153846154,148.27423076923077,5.820259873923192,9.3304515853083,9.74588085242823,13.422418313576784,0.0,-7.130000000000024,0.0,-0.04841447681129918,137.77
2011-12-28,52,12,2011,143.0,104.58,6.432490598706546e-16,1.0,142.52,140.14,147.27,161.52,152.02,137.77,128.27,142.5175,147.8625,152.75,148.18307692307692,3.3611146464628496,7.26651173928815,9.811891594725724,13.4543300893754,2.380000000000024,-9.5,0.016983016983017185,-0.062491777397710835,140.14
2012-01-11,2,1,2012,144.0,111.0,0.23931566428755774,0.970941817426052,140.14,137.77,140.14,147.27,161.52,137.77,137.77,140.1425,143.40875,150.74,148.4569230769231,1.9391815283774785,4.907889967047316,11.124687261521025,13.203480380334279,2.369999999999976,0.0,0.017202584016839495,0.0,128.27
2012-01-18,3,1,2012,145.0,110.7,0.3546048870425356,0.9350162426854148,137.77,140.14,142.52,152.02,171.02,130.64,152.02,139.55,142.22125,148.91307692307694,148.4569230769231,2.273455519688128,4.988797271322891,11.156937591034414,13.203480380334279,-2.369999999999976,-2.369999999999976,-0.01691165976880249,-0.01691165976880249,128.27
2012-01-25,4,1,2012,145.0,117.73,0.4647231720437685,0.8854560256532099,128.27,137.77,137.77,147.27,166.27,128.27,133.02,135.9875,139.2525,145.6246153846154,148.36576923076925,5.264905032381913,5.376280578356911,10.370494696801519,13.338891160236725,-9.5,-14.25,-0.06895550555273278,-0.09998596688184114,123.52
2012-02-01,5,1,2012,145.0,141.28,0.5680647467311558,0.8229838658936564,128.27,128.27,140.14,140.14,161.52,130.64,128.27,133.6125,136.8775,142.70153846153846,148.36576923076925,6.244402159801508,5.523207530832765,9.373898909696377,13.338891160236725,0.0,-9.5,0.0,-0.06895550555273278,118.76
2012-02-08,6,2,2012,146.0,120.79,0.6631226582407952,0.7485107481711011,123.52,128.27,137.77,140.14,152.02,128.27,137.77,129.45750000000004,134.8,139.77846153846156,148.09192307692308,5.976952261256066,7.038583461388725,8.931030965265892,13.783047564086553,-4.750000000000014,-16.61999999999999,-0.037031262181336344,-0.1185956900242614,137.77
2012-02-15,7,2,2012,149.0,129.35,0.7485107481711011,0.6631226582407953,118.76,123.52,128.27,142.52,147.27,133.02,152.02,124.70500000000001,132.1275,137.22,147.72615384615386,4.552131368930461,8.605808254566526,9.848797726963376,14.440615797652494,-4.759999999999991,-19.010000000000005,-0.03853626943005173,-0.13798359584815278,137.77
2012-02-22,8,2,2012,149.0,123.85,0.8229838658936564,0.5680647467311559,137.77,118.76,128.27,137.77,152.02,152.02,156.77,127.08000000000003,131.53375,136.48923076923077,147.90884615384616,8.115585828104713,7.923139596871218,9.382357079057806,14.276233208217453,19.010000000000005,9.5,0.16007073088582024,0.07406252436267247,137.77
2012-02-29,9,2,2012,153.0,117.12,0.8854560256532099,0.4647231720437686,137.77,137.77,123.52,140.14,147.27,161.52,156.77,129.455,131.53375,135.3930769230769,147.36076923076922,9.796014495701845,7.923139596871218,8.17087753815713,14.38520821485187,0.0,9.5,0.0,0.07406252436267247,142.52
2012-03-07,10,3,2012,154.0,106.11,0.9350162426854148,0.35460488704253557,137.77,137.77,118.76,137.77,140.14,163.9,161.52,133.01750000000004,131.2375,134.6623076923077,146.4473076923077,9.505000000000035,7.5927987499487415,7.409481711343896,14.203041521503945,0.0,14.250000000000014,0.0,0.11536593264248718,142.52
2012-03-14,11,3,2012,156.0,105.5,0.970941817426052,0.23931566428755804,142.52,137.77,137.77,128.27,140.14,166.27,166.27,138.95750000000004,131.83125,134.84538461538463,145.625,2.375,8.326850609414613,7.583466242845739,13.764310444044296,4.75,23.760000000000005,0.034477752776366444,0.2000673627484002,137.77
2012-03-21,12,3,2012,158.0,110.7,0.992708874098054,0.120536680255323,142.52,142.52,137.77,128.27,142.52,163.9,171.02,140.14500000000004,133.6125,135.02846153846156,144.71153846153845,2.7424137786507203,8.95655506160194,7.7488631920560795,13.112034683392535,0.0,4.75,0.0,0.034477752776366444,140.14
2012-03-28,13,3,2012,158.0,107.94,1.0,-1.6081226496766366e-16,137.77,142.52,137.77,123.52,137.77,152.02,166.27,140.14500000000004,134.8,134.66307692307694,143.70653846153846,2.7424137786507203,8.774967643412431,7.473262768712666,12.572769923071412,-4.75,0.0,-0.03332865562728038,0.0,140.14
2012-04-04,14,4,2012,156.0,99.38,0.992708874098054,-0.12053668025532288,140.14,137.77,142.52,118.76,140.14,152.02,161.52,140.7375,136.8775,134.8453846153846,143.24961538461537,2.2743259074577105,7.613423765208921,7.583466242845739,12.474040077143474,2.369999999999976,2.369999999999976,0.017202584016839495,0.017202584016839495,137.77
2012-04-11,15,4,2012,157.0,97.85,0.9709418174260521,-0.2393156642875575,140.14,140.14,142.52,137.77,137.77,161.52,147.27,140.1425,139.55,134.8453846153846,142.7926923076923,1.9391815283773737,2.104810816083825,7.583466242845739,12.356963561553716,0.0,-2.380000000000024,0.0,-0.016699410609037457,140.14
2012-04-18,16,4,2012,156.0,100.3,0.9350162426854148,-0.35460488704253545,137.77,140.14,137.77,137.77,128.27,171.02,142.52,138.955,139.55,134.8453846153846,141.8792307692308,1.3683201379794223,2.104810816083825,7.583466242845739,11.78165418710987,-2.369999999999976,-4.75,-0.01691165976880249,-0.03332865562728038,142.52
2012-04-25,17,4,2012,154.0,98.77,0.8854560256532099,-0.4647231720437685,140.14,137.77,140.14,137.77,128.27,166.27,133.02,139.5475,139.84625,135.75846153846155,140.69153846153847,1.185000000000002,1.9816727241875731,7.4390107386131685,10.17319799957172,2.369999999999976,2.369999999999976,0.017202584016839495,0.017202584016839495,144.89
2012-05-02,18,4,2012,154.0,103.05,0.8229838658936565,-0.5680647467311557,142.52,140.14,140.14,142.52,123.52,161.52,142.52,140.1425,140.44,136.85461538461539,139.77807692307692,1.9391815283773737,1.9823146643875222,7.292048883753385,8.75154798614936,2.380000000000024,2.380000000000024,0.016983016983017185,0.016983016983017185,137.77
2012-05-09,19,5,2012,153.0,107.03,0.7485107481711013,-0.663122658240795,144.89,142.52,137.77,142.52,118.76,152.02,142.52,141.33,140.73625,138.49846153846153,139.13846153846154,3.06482190890976,2.457669845911524,6.388232470921613,7.635505323060843,2.369999999999976,4.75,0.01662924501824281,0.033894676751819564,125.89
2012-05-16,20,5,2012,151.0,104.89,0.6631226582407952,-0.7485107481711012,137.77,144.89,140.14,137.77,137.77,147.27,142.52,141.33,140.1425,139.96076923076924,138.5903846153846,3.06482190890976,2.5376465475070615,2.463728412849495,7.171198215513425,-7.119999999999976,0.0,-0.04914072744840903,0.0,125.89
2012-05-23,21,5,2012,149.0,98.77,0.5680647467311558,-0.8229838658936564,125.89,137.77,142.52,140.14,137.77,152.02,137.77,137.7675,138.6575,139.0469230769231,137.76807692307693,8.453623976338987,5.668720566161128,4.611309258431561,7.359443467673046,-11.88000000000001,-14.249999999999986,-0.08623067431225961,-0.10168403025545869,121.14
2012-05-30,22,5,2012,147.0,100.91,0.46472317204376906,-0.8854560256532096,125.89,125.89,144.89,140.14,137.77,147.27,147.27,133.61,136.87625,138.1330769230769,136.76307692307694,9.376225253266908,7.175047909253027,5.8863378323789695,7.115464718054315,0.0,-16.63000000000001,0.0,-0.11668537749087848,114.01
2012-06-06,23,6,2012,145.0,87.15,0.35460488704253584,-0.9350162426854147,121.14,125.89,137.77,137.77,142.52,140.14,142.52,127.67250000000003,134.50125,136.85384615384618,135.7580769230769,7.094309339181683,8.881937429416933,7.545124848160625,7.411262790771629,-4.75,-23.749999999999986,-0.03773135276828976,-0.1639174546207467,116.39
2012-06-13,24,6,2012,143.0,86.85,0.23931566428755768,-0.970941817426052,114.01,121.14,125.89,140.14,142.52,140.14,147.27,121.73250000000002,131.53125,134.66076923076923,134.75307692307695,5.614198518043387,11.281217560305098,9.619244133105155,8.486901328157197,-7.1299999999999955,-23.760000000000005,-0.05885752022453361,-0.17246134862451912,128.27
2012-06-20,25,6,2012,142.0,84.7,0.12053668025532308,-0.992708874098054,116.39,114.01,125.89,142.52,137.77,142.52,144.89,119.35750000000002,128.5625,132.65076923076924,133.83961538461537,5.267911509001204,11.804963544450056,10.527307713384102,9.137124922325643,2.3799999999999955,-9.5,0.02087536181036742,-0.07546270553657952,121.14
2012-06-27,26,6,2012,139.0,82.56,-3.216245299353273e-16,-1.0,128.27,116.39,121.14,144.89,140.14,137.77,137.77,119.95250000000003,126.78125,131.92000000000002,133.29153846153847,6.287439197850535,10.388118814303262,10.471918003242521,9.022278511467725,11.88000000000001,2.3800000000000097,0.10207062462410876,0.018905393597585363,118.76
2012-07-04,27,7,2012,138.0,97.85,-0.12053668025532283,-0.992708874098054,121.14,128.27,114.01,137.77,140.14,140.14,133.02,119.95250000000001,123.81250000000001,130.45846153846153,132.65192307692308,6.287439197850535,7.452517791233676,10.554633931873928,9.277939865825662,-7.13000000000001,0.0,-0.05558587354798483,0.0,128.27
2012-07-11,28,7,2012,139.0,107.94,-0.23931566428755743,-0.9709418174260521,118.76,121.14,116.39,125.89,137.77,137.77,137.77,121.14000000000001,121.43625,128.81384615384616,131.82961538461538,5.1336731489256975,4.990327608778944,10.586010846442182,9.53171022672139,-2.3799999999999955,4.75,-0.01964668978041928,0.04166301201648981,135.39
2012-07-18,29,7,2012,139.0,125.07,-0.3546048870425356,-0.9350162426854148,128.27,118.76,128.27,125.89,140.14,128.27,130.64,124.11000000000003,121.73375,128.08307692307693,131.46423076923077,4.900836663264814,5.351632427861729,10.238425484918164,9.476811773199191,9.510000000000005,11.88000000000001,0.08007746716066011,0.10207062462410876,137.77
