Date,Week,Month,Year,Truck_current,Barge_current,week_sin,week_cos,Gulf_Vessel_lag_1,Gulf_Vessel_lag_2,Gulf_Vessel_lag_4,Gulf_Vessel_lag_8,Gulf_Vessel_lag_13,Gulf_Vessel_lag_26,Gulf_Vessel_lag_52,Gulf_Vessel_rolling_mean_4,Gulf_Vessel_rolling_mean_8,Gulf_Vessel_rolling_mean_13,Gulf_Vessel_rolling_mean_26,Gulf_Vessel_rolling_std_4,Gulf_Vessel_rolling_std_8,Gulf_Vessel_rolling_std_13,Gulf_Vessel_rolling_std_26,Gulf_Vessel_change_1w,Gulf_Vessel_change_4w,Gulf_Vessel_pct_change_1w,Gulf_Vessel_pct_change_4w,target
2011-12-14,50,12,2011,147.0,116.2,-0.2393156642875578,0.970941817426052,142.38,144.93,143.66,150.01,137.3,137.3,138.57,144.2925,146.19875,143.75307692307692,138.61884615384614,1.6434389756456567,2.8008898458404476,4.002389670797855,6.3771111496851,-2.5500000000000114,-2.5500000000000114,-0.01759470089008497,-0.01759470089008497,146.2
2011-12-21,51,12,2011,144.0,107.94,-0.12053668025532363,0.992708874098054,142.38,142.38,146.2,150.01,139.84,137.3,132.21,143.9725,145.245,144.14384615384617,138.81423076923076,1.9105562017393267,2.6102818676402766,3.5412745785962816,6.412809164840999,0.0,-1.2800000000000011,0.0,-0.00890992621467357,144.93
2011-12-28,52,12,2011,143.0,104.58,6.432490598706546e-16,1.0,146.2,142.38,144.93,147.47,139.84,132.21,132.21,143.9725,144.76874999999998,144.6330769230769,139.15653846153845,1.9105562017393267,1.8550043319055858,3.3301736306450276,6.564489891721575,3.819999999999993,0.0,0.026829610900407364,0.0,142.38
2012-01-11,2,1,2012,144.0,111.0,0.23931566428755774,0.970941817426052,142.38,144.93,142.38,143.66,142.38,134.76,134.76,143.9725,144.1325,145.22,140.03692307692307,1.9105562017393267,1.6586634033684635,2.705238744853088,6.338378195871482,-2.5500000000000114,0.0,-0.01759470089008497,0.0,129.67
2012-01-18,3,1,2012,145.0,110.7,0.3546048870425356,0.9350162426854148,142.38,142.38,146.2,146.2,150.01,130.94,137.3,143.9725,143.9725,145.22,140.32999999999998,1.9105562017393267,1.7688313333028027,2.705238744853088,6.260309257540938,0.0,0.0,0.0,0.0,129.67
2012-01-25,4,1,2012,145.0,117.73,0.4647231720437685,0.8854560256532099,129.67,142.38,144.93,144.93,150.01,129.67,127.13,139.83999999999997,141.90625,143.6553846153846,140.28115384615384,6.885738885552159,5.173365683958411,4.78586393347427,6.340940830463364,-12.710000000000008,-16.53,-0.08926815563983714,-0.11306429548563612,124.59
2012-02-01,5,1,2012,145.0,141.28,0.5680647467311558,0.8229838658936564,129.67,129.67,142.38,142.38,147.47,132.21,124.59,136.025,139.99875,142.0907692307692,140.28115384615384,7.338121921400514,6.533652309386958,5.7607833112311315,6.340940830463364,0.0,-15.26000000000002,0.0,-0.10529221003242961,119.5
2012-02-08,6,2,2012,146.0,120.79,0.6631226582407952,0.7485107481711011,124.59,129.67,142.38,142.38,144.93,128.4,124.59,131.5775,137.775,140.33076923076922,139.98807692307693,7.589384581989456,8.375295303959605,7.2761682470210545,6.881929391812958,-5.079999999999984,-17.789999999999992,-0.03917637078738323,-0.1249473240623683,127.13
2012-02-15,7,2,2012,149.0,129.35,0.7485107481711011,0.6631226582407953,119.5,124.59,129.67,146.2,143.66,129.67,134.76,125.8575,134.915,138.37461538461537,139.64576923076922,4.868082271285754,10.270288631357127,9.121104296614794,7.658864235947028,-5.090000000000003,-22.879999999999995,-0.04085400112368576,-0.16069672706840843,127.13
2012-02-22,8,2,2012,149.0,123.85,0.8229838658936564,0.5680647467311559,127.13,119.5,129.67,144.93,146.2,134.76,143.66,125.2225,132.53125,137.1030769230769,139.5480769230769,4.34226803256932,9.457791100460703,9.468465543242468,7.805985918120738,7.6299999999999955,-2.539999999999992,0.06384937238493715,-0.01958818539369167,124.59
2012-02-29,9,2,2012,153.0,117.12,0.8854560256532099,0.4647231720437686,127.13,127.13,124.59,142.38,144.93,138.57,142.38,124.5875,130.30625,135.63615384615383,139.2546153846154,3.596816879780447,8.123934545523648,9.418758356298238,8.129893593781354,0.0,-2.539999999999992,0.0,-0.01958818539369167,124.59
2012-03-07,10,3,2012,154.0,106.11,0.9350162426854148,0.35460488704253557,124.59,127.13,119.5,142.38,142.38,137.3,150.01,124.5875,128.0825,134.07153846153844,138.71692307692308,3.596816879780447,6.647531765353211,9.435631798447575,8.624255455046518,-2.539999999999992,0.0,-0.019979548493667787,0.0,124.59
2012-03-14,11,3,2012,156.0,105.5,0.970941817426052,0.23931566428755804,124.59,124.59,127.13,129.67,142.38,137.3,152.56,125.86,125.85875,132.7030769230769,138.22807692307694,1.466469683743925,3.328369130877597,9.420270152366447,9.0571377462143,0.0,5.090000000000003,0.0,0.04259414225941427,124.59
2012-03-21,12,3,2012,158.0,110.7,0.992708874098054,0.120536680255323,124.59,124.59,127.13,129.67,146.2,139.84,150.01,125.225,125.22375000000001,131.33461538461538,137.73923076923077,1.270000000002678,2.9617704044239246,9.18663940675364,9.44397413087675,0.0,-2.539999999999992,0.0,-0.019979548493667787,129.67
2012-03-28,13,3,2012,158.0,107.94,1.0,-1.6081226496766366e-16,124.59,124.59,124.59,124.59,144.93,139.84,150.01,124.59,124.58875,129.6723076923077,137.1526923076923,2.6347680217385705e-06,2.354669752387136,8.171698266827804,9.776012503142198,0.0,-2.539999999999992,0.0,-0.019979548493667787,129.67
2012-04-04,14,4,2012,156.0,99.38,0.992708874098054,-0.12053668025532288,129.67,124.59,124.59,119.5,142.38,139.84,147.47,125.85999999999999,125.22375000000001,128.49846153846153,136.76153846153846,2.54000000000131,2.9617704044239246,6.773783834451057,9.867221571370322,5.079999999999984,5.079999999999984,0.04077373786018135,0.04077373786018135,129.67
2012-04-11,15,4,2012,157.0,97.85,0.9709418174260521,-0.2393156642875575,129.67,129.67,124.59,127.13,142.38,142.38,134.76,127.13,126.49499999999999,127.52076923076923,136.3703846153846,2.932939367484389,2.251469361475944,5.376326908365349,9.94160247878622,0.0,5.079999999999984,0.0,0.04077373786018135,133.49
2012-04-18,16,4,2012,156.0,100.3,0.9350162426854148,-0.35460488704253545,129.67,129.67,124.59,127.13,129.67,150.01,132.21,128.39999999999998,126.81249999999999,126.54307692307692,135.88153846153844,2.5400000000012124,2.517219270761609,3.1391967778761414,9.946764174268747,0.0,5.079999999999984,0.0,0.04077373786018135,136.03
2012-04-25,17,4,2012,154.0,98.77,0.8854560256532099,-0.4647231720437685,133.49,129.67,129.67,124.59,129.67,150.01,128.4,130.625,127.60749999999999,126.83692307692307,135.24615384615385,1.9100000000015314,3.459701679948268,3.6010910027696044,9.52693532125833,3.8200000000000216,8.900000000000006,0.029459396930670234,0.07143430451882171,137.3
2012-05-02,18,4,2012,154.0,103.05,0.8229838658936565,-0.5680647467311557,136.03,133.49,129.67,124.59,124.59,147.47,129.67,132.215,129.0375,127.32615384615384,134.70846153846153,3.11629587812287,4.297187618492276,4.368343580923759,9.04254109963105,2.539999999999992,6.360000000000014,0.019027642520038857,0.049047582324361905,132.21
2012-05-09,19,5,2012,153.0,107.03,0.7485107481711013,-0.663122658240795,137.3,136.03,129.67,124.59,119.5,144.93,134.76,134.1225,130.62625,128.30384615384614,134.31730769230768,3.364514576181624,4.744265523460466,5.0707799177574175,8.6811748318758,1.2700000000000102,7.630000000000024,0.009336175843563943,0.05884167502120796,127.13
2012-05-16,20,5,2012,151.0,104.89,0.6631226582407952,-0.7485107481711012,132.21,137.3,133.49,124.59,127.13,143.66,134.76,134.75750000000002,131.57874999999999,129.28153846153845,133.8280769230769,2.322346155652034,4.077294051901033,4.414725069114852,8.413461603519787,-5.090000000000003,2.5400000000000205,-0.03707210487982526,0.019588185393691893,129.67
2012-05-23,21,5,2012,149.0,98.77,0.5680647467311558,-0.8229838658936564,127.13,132.21,136.03,129.67,127.13,146.2,130.94,133.16750000000002,131.89625,129.28153846153847,133.19230769230768,4.569452009450587,3.5155285621627392,4.414725069114852,8.264010313497579,-5.0800000000000125,-6.360000000000014,-0.038423719839649095,-0.047644018278522826,127.13
2012-05-30,22,5,2012,147.0,100.91,0.46472317204376906,-0.8854560256532096,129.67,127.13,137.3,129.67,124.59,144.93,136.03,131.5775,131.89625,129.47692307692307,132.55653846153848,4.34226803256918,3.5155285621627392,4.367522914677181,7.848678840321964,2.539999999999992,-6.360000000000014,0.019979548493667787,-0.04675439241343826,123.32
2012-06-06,23,6,2012,145.0,87.15,0.35460488704253584,-0.9350162426854147,127.13,129.67,132.21,129.67,124.59,142.38,134.76,129.035,131.57875,129.6723076923077,131.87192307692305,2.4318648537022813,3.844608237513059,4.183627122176391,7.494538288240486,-2.539999999999992,-10.170000000000016,-0.01958818539369167,-0.0740713765477059,124.59
2012-06-13,24,6,2012,143.0,86.85,0.23931566428755768,-0.970941817426052,123.32,127.13,127.13,133.49,124.59,142.38,137.3,126.81249999999999,130.785,129.57461538461538,131.13884615384615,2.6181720722683424,4.825385254784918,4.324645679866063,7.356482489304342,-3.8100000000000023,-8.890000000000015,-0.029969322740501902,-0.06724150971938592,128.4
2012-06-20,25,6,2012,142.0,84.7,0.12053668025532308,-0.992708874098054,124.59,123.32,129.67,136.03,124.59,146.2,137.3,126.17750000000001,129.6725,129.57461538461538,130.45461538461538,2.8160418439136565,5.129051012191878,4.324645679866063,7.091677505795855,1.2700000000000102,-2.539999999999992,0.010298410638988065,-0.019979548493667787,123.32
2012-06-27,26,6,2012,139.0,82.56,-3.216245299353273e-16,-1.0,128.4,124.59,127.13,137.3,129.67,144.93,132.21,125.86,128.71875,129.8676923076923,129.77,2.3186921601065045,4.441275355758299,4.080925454364088,6.329029625468455,3.8100000000000023,-1.2699999999999818,0.030580303395135955,-0.009794092696845724,122.04
2012-07-04,27,7,2012,138.0,97.85,-0.12053668025532283,-0.992708874098054,123.32,128.4,123.32,132.21,129.67,142.38,132.21,124.9075,126.97125,129.37923076923076,128.93884615384616,2.404071199723396,3.143089642366374,4.468210793179023,5.6399683168828485,-5.0800000000000125,-3.8100000000000023,-0.039563862928349014,-0.029969322740501902,124.59
2012-07-11,28,7,2012,139.0,107.94,-0.23931566428755743,-0.9709418174260521,122.04,123.32,124.59,127.13,129.67,142.38,134.76,124.5875,125.69999999999999,128.7923076923077,128.15653846153845,2.746602446661362,2.754144928224436,4.906461987088313,5.084283188269479,-1.279999999999987,-1.279999999999987,-0.010379500486539017,-0.010379500486539017,128.4
2012-07-18,29,7,2012,139.0,125.07,-0.3546048870425356,-0.9350162426854148,124.59,122.04,128.4,129.67,133.49,129.67,130.94,124.58749999999999,125.3825,128.40153846153845,127.4723076923077,2.746602446661362,2.7118246361246876,5.031437578121898,4.216582794348634,2.549999999999997,0.0,0.0208947885939037,0.0,129.67
2012-07-25,30,7,2012,143.0,107.03,-0.46472317204376806,-0.8854560256532101,128.4,124.59,123.32,127.13,136.03,129.67,129.67,124.5875,125.22375,128.01000000000002,127.42346153846155,2.746602446661362,2.4494602174954254,4.794953944857662,4.19741819914576,3.8100000000000023,0.0,0.030580303395135955,0.0,128.4
2012-08-01,31,7,2012,143.0,108.56,-0.5680647467311556,-0.8229838658936566,129.67,128.4,122.04,123.32,137.3,124.59,132.21,126.17500000000001,125.54125,127.52076923076923,127.42346153846152,3.501242636551479,2.8617648775250113,4.195460764399226,4.19741819914576,1.2699999999999818,6.349999999999994,0.009890965732087142,0.05149205319493988,127.13
2012-08-08,32,8,2012,145.0,93.27,-0.663122658240795,-0.7485107481711013,128.4,129.67,124.59,124.59,132.21,119.5,128.4,127.765,126.17625,126.83615384615383,127.57,2.1997045256137944,2.862081847178788,3.031354313558661,4.160888366690271,-1.2699999999999818,6.359999999999999,-0.009794092696845724,0.05211406096361837,127.13
2012-08-15,33,8,2012,149.0,111.61,-0.7485107481711011,-0.6631226582407952,127.13,128.4,128.4,128.4,127.13,127.13,129.67,128.4,126.49375,126.44538461538461,127.86346153846154,1.0369506577809846,2.8012137037784566,2.573783257460048,3.824418326820408,-1.2700000000000102,2.539999999999992,-0.009890965732087253,0.020386868930090563,127.13
2012-08-22,34,8,2012,152.0,100.91,-0.8229838658936564,-0.5680647467311559,127.13,127.13,129.67,123.32,129.67,127.13,134.76,128.08249999999998,126.335,126.44538461538461,127.86346153846155,1.2159324268529266,2.7123263604634134,2.573783257460048,3.824418326820408,0.0,-1.2700000000000102,0.0,-0.009890965732087253,127.13
2012-08-29,35,8,2012,154.0,133.94,-0.8854560256532096,-0.4647231720437691,127.13,127.13,128.4,122.04,127.13,124.59,138.57,127.4475,126.81125,126.25,127.86346153846154,0.6350000000046157,2.4267640858810475,2.3990727375324092,3.824418326820408,0.0,-2.539999999999992,0.0,-0.01958818539369167,124.59
2012-09-05,36,9,2012,156.0,152.9,-0.9350162426854147,-0.3546048870425359,127.13,127.13,127.13,124.59,123.32,124.59,137.3,127.13,127.4475,126.25,127.96115384615383,2.4256875284975196e-06,1.4795052261606503,2.3990727375324092,3.769502170770411,0.0,-1.2700000000000102,0.0,-0.009890965732087253,122.04
2012-09-12,37,9,2012,156.0,168.19,-0.970941817426052,-0.23931566428755774,124.59,127.13,127.13,128.4,124.59,124.59,137.3,126.495,127.4475,126.34769230769231,127.96115384615383,1.270000000002335,1.4795052261606503,2.293346004729164,3.7695021707704104,-2.539999999999992,-2.539999999999992,-0.019979548493667787,-0.019979548493667787,122.04
2012-09-19,38,9,2012,156.0,191.12,-0.992708874098054,-0.12053668025532357,122.04,124.59,127.13,129.67,128.4,124.59,139.84,125.2225,126.6525,126.15153846153846,127.86307692307693,2.4362180389569708,2.3482561919023484,2.550813093087888,3.8919093198460346,-2.549999999999997,-5.089999999999989,-0.020467132193594972,-0.04003775662707454,119.5
2012-09-26,39,9,2012,154.0,185.92,-1.0,-1.8369701987210297e-16,122.04,122.04,127.13,128.4,123.32,129.67,139.84,123.95,125.69874999999999,125.6623076923077,127.765,2.437088426792533,2.4926431037770467,2.6897557319218905,4.0080870749097155,0.0,-5.089999999999989,0.0,-0.04003775662707454,119.5
2012-10-03,40,9,2012,154.0,193.57,-0.992708874098054,0.1205366802553232,119.5,122.04,124.59,127.13,122.04,129.67,139.84,122.0425,124.58625,125.36846153846153,127.37384615384615,2.0779858036103804,3.040662228144366,3.1382395440545916,4.30033587239917,-2.5400000000000063,-7.6299999999999955,-0.020812848246476667,-0.06001730512074255,124.59
2012-10-10,41,10,2012,154.0,156.87,-0.9709418174260521,0.23931566428755738,119.5,119.5,122.04,127.13,124.59,129.67,142.38,120.77000000000001,123.6325,125.17307692307692,126.98269230769232,1.466469683743821,3.313210570679652,3.4283921999814235,4.539027700025324,0.0,-5.090000000000003,0.0,-0.04085400112368576,124.59
2012-10-17,42,10,2012,157.0,152.9,-0.9350162426854148,0.35460488704253557,124.59,119.5,122.04,127.13,128.4,133.49,150.01,121.4075,123.315,125.17307692307692,126.7873076923077,2.4362180389570356,3.04066252178329,3.4283921999814235,4.528046428825269,5.090000000000003,2.549999999999997,0.04259414225941427,0.0208947885939037,124.59
2012-10-24,43,10,2012,155.0,179.81,-0.8854560256532101,0.464723172043768,124.59,124.59,119.5,127.13,129.67,136.03,150.01,122.045,122.9975,124.88000000000001,126.445,2.9387128701762646,2.698792057824642,3.2895896400569713,4.3332927434064485,0.0,2.549999999999997,0.0,0.0208947885939037,120.77
2012-10-31,44,10,2012,152.0,167.27,-0.822983865893657,0.5680647467311548,124.59,124.59,119.5,124.59,128.4,137.3,147.47,123.3175,122.68,124.48923076923077,126.00500000000001,2.5450000000012163,2.2563054504350544,2.9582045836865674,3.877993553380306,0.0,5.090000000000003,0.0,0.04259414225941427,119.5
2012-11-07,45,11,2012,151.0,181.95,-0.7485107481711011,0.6631226582407952,120.77,124.59,124.59,122.04,127.13,132.21,144.93,123.635,122.2025,123.90230769230769,125.36923076923077,1.9100000000016162,2.1978024738893467,2.8733260455562557,3.2575437655808894,-3.8200000000000074,1.269999999999996,-0.030660566658640365,0.010627615062761553,116.96
2012-11-14,46,11,2012,150.0,162.99,-0.6631226582407955,0.7485107481711007,119.5,120.77,124.59,122.04,127.13,127.13,143.66,122.36250000000001,121.885,123.3153846153846,124.88038461538461,2.623831485951964,2.3988985567677834,2.9376311754619295,3.141517443245164,-1.269999999999996,-5.090000000000003,-0.010515856586900685,-0.04085400112368576,116.96
2012-11-21,47,11,2012,150.0,183.48,-0.5680647467311559,0.8229838658936564,116.96,119.5,124.59,119.5,127.13,129.67,146.2,120.455,121.25,122.53307692307693,124.48923076923076,3.179334311876146,2.9589766570709615,3.1811905125112174,3.466537088316722,-2.5400000000000063,-7.63000000000001,-0.021255230125523106,-0.06124087005377643,118.23
2012-11-28,48,11,2012,152.0,187.45,-0.4647231720437684,0.88545602565321,116.96,116.96,120.77,119.5,127.13,127.13,144.93,118.5475,120.93249999999999,121.75076923076925,124.00038461538462,1.9050000000016694,3.291199303763099,3.206907808508906,3.6003205199279265,0.0,-7.63000000000001,0.0,-0.06124087005377643,118.23
2012-12-05,49,12,2012,152.0,175.83,-0.35460488704253595,0.9350162426854147,118.23,116.96,119.5,124.59,124.59,123.32,142.38,117.9125,120.77375,121.06615384615385,123.65807692307693,1.2159324268531773,3.399029010501895,2.897954849140938,3.712217686761725,1.2700000000000102,-2.539999999999992,0.010858413132694977,-0.02103171317380137,115.69
2012-12-12,50,12,2012,151.0,183.48,-0.2393156642875578,0.970941817426052,118.23,118.23,116.96,124.59,122.04,124.59,142.38,117.595,119.97875,120.57692307692308,123.46230769230769,0.7332348418751973,3.110454433947187,2.7882562789115815,3.861954228314854,0.0,-1.269999999999996,0.0,-0.010627615062761442,114.42
2012-12-19,51,12,2012,149.0,175.83,-0.12053668025532363,0.992708874098054,115.69,118.23,116.96,124.59,122.04,128.4,146.2,117.2775,118.86625,120.08846153846153,123.11999999999999,1.2159324268531966,2.801861307356461,3.054125205226067,4.142259286918274,-2.5400000000000063,-1.269999999999996,-0.021483549014632564,-0.010858413132694866,113.15
2012-12-26,52,12,2012,148.0,172.16,6.432490598706546e-16,1.0,114.42,115.69,118.23,120.77,119.5,123.32,144.93,116.64250000000001,117.595,119.5023076923077,122.58230769230771,1.905000000001706,2.0365306633595233,3.3638845447986423,4.332447167779362,-1.269999999999996,-2.539999999999992,-0.010977612585357344,-0.021716826265389844,113.15
2013-01-02,53,12,2012,148.0,152.9,0.12053668025532314,0.992708874098054,113.15,114.42,118.23,119.5,119.5,122.04,142.38,115.3725,116.6425,119.01384615384615,122.19115384615385,2.1689379121296426,2.119688319393822,3.7973533293147566,4.7061604961418135,-1.269999999999996,-5.079999999999998,-0.011099458136689333,-0.042967098029265016,113.15
2013-01-09,1,1,2013,148.0,114.06,0.12053668025532305,0.992708874098054,113.15,113.15,115.69,116.96,124.59,124.59,142.38,114.10249999999999,115.84875,118.52538461538461,121.84923076923077,1.2159324268533314,2.085442313468019,4.123967780715005,5.029427739283734,0.0,-5.079999999999998,0.0,-0.042967098029265016,118.23
